,title,title_label,desc,desc_label
0,김부겸 이재용 사면 경제계 상황 정리해 대통령께 전달할 것 ,0,김부겸 국무총리 후보자는 일 경제계의 이재용 삼성전자 부회장 사면 요청에 대해 경제계그분들이 갖고 있는 상황 인식 등 그런 문제를 잘 정리해서 대통령께 전달드리겠다 고 밝혔다 김 후보자는 이날 오전 국회 ,1
1, 삼성전자 분기에 반도체 실적 개선 기대 증권,0, 증권에서 일 삼성전자 에 대한 큰 폭의 실적 개선이 기대된다고 예상했다 증권 김동원 연구원의 보고서에 따르면 삼성전자 반도체 부문은 분기부터 실적 개선선이 기대된다 라며 디램 낸드의 ,1
2,암호화폐 거래소도 경영업비트도 억원 쏜다종합,1, 삼성전자 네이버 등 국내 주요 기업이 환경사회지배구조 경영 강화에 나선 가운데 핀테크 스타트업 두나무도 경영 실천에 나섰다 국내 암호화폐 거래소 업비트를 운영하는 두나무는 억원을 투자해 ,1
3,김부겸 백신수급 가짜뉴스 엄벌 상반기 접종약속 지킬 것 ,0,또한 김 후보자는 여야 의원들의 종부세와 이재용 삼성전자 부회장 사면 등 질의에 대해 재산세종부세는 전체 부동산 정책이 흔들리지 않는 방향에서 고민하겠다 고 했으며 이재용 부회장 사면에 대해서는 사면은 ,1
4,인텔 투자 공습부담 커지는 삼성전자 ,0,미국 인텔에 이어 대만 등 글로벌 반도체 기업들이 잇달아 투자에 나서면서 삼성전자 에 부담도 커지고 있다 반도체 시장에서의 우위를 선점하기 위해서는 적극적인 투자와 시기기 중요해서다 올해 분기 ,1
5,상속세 납부로 고개 드는 이재용 사면론 경계하는 정치권,0,최근 경제계와 이들의 주장에 힘을 싣는 복수의 언론을 중심으로 이재용 삼성전자 부회장 사면론이 고개를 들고 있다 이에 합심한 이원욱양향자 등 일부 여당 의원도 목소리를 보탰다 삼성 일가의 고 이건희 전 회장 ,1
6,인사청문회 김부겸 이재용 사면 대통령에 전달한다 ,0,김부겸 국무총리 후보자는 일 재계와 정치권을 중심으로 제기되는 이재용 삼성전자 부회장의 사면 요구에 대해 국회 동의를 받아 취임하면 경제계를 만나 그분들이 갖고 있는 상황 인식을 잘 정리해 문재인 대통령에게 ,1
7,상장협 정세균 전 국무총리 만나 정책간담회 진행,0,이날 간담회에서는 이재용 삼성전자 부회장의 사면을 적극 검토해달라는 요청도 나왔다 정구용 회장은 반도체는 코로나 경제위기 극복의 원동력은 물론 최근 심화되고 있는 국가간 기술패권 전쟁의 핵심 자원 이라며 ,1
8, 메모리가 한몸반격 나선 삼성전자 ,0,반도체 패권을 둘러싼 글로벌 기업들의 힘 겨루기가 숨 가쁘게 이어지는 가운데 시계 제로에 직면한 삼성전자 가 파운드리반도체 위탁생산 시장의 반전에 나선다 중앙처리장치 그래픽처리장치 등의 ,1
9,안규백이원욱양향자 의원 이어 김부겸까지 여권서 이재용 사면론 확산,0,글로벌 반도체 패권 경쟁이 치열해지고 있는 가운데 여권 내에서도 이재용 삼성전자 부회장의 사면론이 확산되는 분위기다 안규백이원욱양향자 의원에 이어 김부겸 총리 후보자까지 가세한 것 현재 글로벌 반도체 ,1
10, 삼성 세대까지 나오는데 더딘 폴더플 시장 성장세 애플 참전하면 시장 ,1,폴더블폰 시대를 연 삼성전자 가 신제품 갤럭시 폴드 와 갤럭시 플립 출시를 앞둔 가운데 중국 업체들도 비슷한 제품을 선보이며 경쟁에 가세하고 있다 폴더블 스마트폰이 고급 모델의 차세대 판매 포인트로 ,1
11,상장협 정세균 전 국무총리 초청 정책 간담회 개최,1,이어 특히 반도체는 코로나 경제위기 극복의 원동력이며 국가 간 기술패권전쟁의 핵심 자원이라며 국민의 이상이 찬성하는 만큼 국가 경제 발전 측면에서 이재용 삼성전자 부회장의 사면도 적극 검토해달라 ,1
12,이재용 삼성 생명 최대주주 적격성심사 어떤 경우도 지배구조 이상 ,0,이재용 삼성전자 부회장이 삼성 생명 대주주인 삼성 물산의 최대주주 자격으로 매 년마다 정기적으로 금융당국의 적격성 심사를 받게 됐다 금융회사지배구조법에 따라 금융당국은 최대주주 중 최다 출자자 인을 대주주 ,1
13, 로펌 삼성전자 하이닉스 등 램 담합 또 소송 제기,0,서울 서초구 삼성 딜라이트샵에 전시되어 있는 램 낸드 플래시 모바일 조명 사진뉴시스 한국의 삼성전자 와 하이닉스 미국의 마이크론 등 램 제조업체들이 미국 현지에서 램가격 담합 ,1
14,유족 기증 취지 중요한데지자체 이건희 미술관 유치 경쟁 가열,0,김승원 더불어민주당 의원수원갑도 삼성전자 본사와 이건희 회장 묘소가 있는 수원시에 이건희 미술관 유치에 나서 달라고 요청했다 지자체들보다 앞서 미술계 인사 여명은 지난달 일 이건희 회장 기증품을 ,1
15,동탄 최초 아트 스트리트 몰 등장에 투자 몰린다동탄테크노밸리 ,0,동탄테크노밸리 내 상주 근로인구 외에도 삼성전자 두산중공업 한국 등 대기업 업무단지 등 총 약 만여 명의 배후수요가 점쳐지고 있다 한편 현대 실리콘앨리 아트 동탄의 모델하우스는 한미약품 뒤편인 ,1
16, 토마토상폐 심의 앞둔 코아시아옵틱스 스톡옵션 부여 인력유출 방지 ,0,한편 코아시아옵틱스는 이번 주총에서 임내성 전 삼성전자 해외주재파견 최고재무책임자 를 신임 감사로 선임하기로 했다 새롭게 선임되는 임 감사는 삼성전자 해외주재파견 와 스테코 엑시콘 경영지원팀장 ,1
17,종목속으로 공매도 표적 된 디스플레이 실적으로 방어할까,0,대차거래 금액 기준으로 보면 삼성전자 조 억원 하이닉스 조 억원 셀트리온 조 억원 디스플레이 조 억원 순이다 대차거래는 차입자가 기관 등에 일정한 수수료와 담보물을 지불하고 주식을 ,1
18, 삼성 보급형 폰 갤럭시 인증기관서 포착,0,트위터 캡처 삼성전자 의 가장 저렴한 스마트폰 갤럭시 가 인증기관 데이터베이스에서 발견됐다 데이터베이스에서 발견된 갤럭시 모델 번호는 등 종이다 모델 ,1
19,김부겸 이재용 사면 재계 의견 대통령께 전할 것 ,0,사진뉴시스 김부겸 국무총리 후보자가 재계를 중심으로 제기되는 이재용 삼성전자 부회장 사면 요구와 관련 국회의 동의를 받아서 총리로 취임하면 경제계를 만나 그분들이 갖고 있는 상황 인식 등을 잘 정리해서 ,1
20,미 환경보호청 냉장고에어컨 냉매 단계적 사용금지 발표,0,이는 백색가전 수출에서 세계적 경쟁력을 갖고 있는 삼성전자 와 전자 에 직접적 영향을 주는 결정으로 우리 기업의 철저한 대비를 의미한다 삼성전자 와 전자 의 백색가전 생산 규모는 세계에서 최상위권이다 ,1
21,코지마 차세대 플래그십 안마의자 레전드 시그니처 출시,1, 인치 삼성전자 갤럭시 태블릿도 기본으로 제공된다 기기를 활용해 안마의자를 제어할 뿐만 아니라 마사지를 받으면서 각종 모바일 콘텐츠를 동시에 즐길 수 있다 또 하단 마사지부와 다리부에 끼임 사고를 방지하기 ,1
22, 삼성전자 반도체 매출 위 재탈환 가능성 투자 압박 부담,1, 삼성전자 반도체 매출 위 재탈환 가능성 투자 압박 부담 삼성전자 반도체 부문 올해 분기 실적이 기대되고 있다 분기 만에 반도체 매출 세계 위 자리를 다시 탈환할 것으로 예상되기 때문이다 지난 일 ,1
23,김부겸 이재용 사면 다양한 의견 듣고 대통령께 전달할 것 ,0,김부경 국무총리 후보자는 일 이재용 삼성전자 부회장의 사면에 대해 다양한 의견을 듣고 대통령에게 전달할 것 이라고 말했다 김 후보자는 국회에서 열린 인사청문회에서 일반론으로 말하자면 사면은 국가 최고 ,1
24,이재용 공판서 전 직원 프로젝트 지배구조 개선 아이디어 정리 ,0,이재용 삼성전자 부회장의 부당합병회계부정 혐의 재판에 증인으로 출석한 전 삼성 증권 직원이 소위 경영권 승계계획안이 담겼다는 프로젝트 에 대해 지배구조 개선 아이디어를 정리한 보고서 라고 진술했다 ,1
25,영화부터 화상회의까지자동차 운전석의 진화,1,엔터테인먼트와 생산성 두 마리 토끼를 잡는다 현대모비스와 함께 글로벌 기업을 선도하는 삼성전자 도 디지털 콕핏 구현에 주력하고 있다 현대모비스는 신개념 자동차탑승객 연결 경험을 삼성전자 는 하만과 ,1
26, 은 재차 검토계획 없다는데정치권서 왜 이재용 사면 갑론을박,0,이재용 삼성전자 부회장 사진연합뉴스 사면결정권을 가진 청와대가 이미 두 차례나 사면계획이 없다고 밝혔음에도 정치권을 중심으로 이재용 사면 갑론을박이 벌어지고 있다 종교계 등 외부에서 시작된 이재용 ,1
27,김부겸 이재용 사면 관련 경제계 인식 정리해서 대통령께 전달 ,0,김부겸 국무총리 후보자는 이재용 삼성전자 부회장 사면론과 관련해 취임한다면 경제계 분들이 가진 상황 인식을 잘 정리해서 대통령께 전달드리겠다 고 밝혔습니다 김 후보자는 오늘 국회 인사청문회에서 앞으로 미래 ,1
28,글로벌파운드리 삼성 제치고 세계 최초 상용 양자컴퓨터 팹 구축,0,파운드리반도체 위탁생산 시장 위 기업인 대만 와 한국 삼성전자 보다 먼저다 전 세계 파운드리 업계가 나노 등 초소형 공정을 통해 컴퓨팅 성능을 조금씩 높이고 있는 가운데 는 이론적으로 배 ,1
29, 폰 특허 산 특허괴물 삼성전자 에 소송,0, 전자 스마트폰의 특허를 사들인 글로벌 특허전문기업이 최근 삼성전자 를 상대로 특허침해 소송을 제기했다 전자 의 스마트폰 사업 철수 후 관련 특허가 풀리면 국내 산업 생태계에 미치는 영향이 클 것이라는 ,1
30,자작나무로 맺어진 인연이 미술품으로이건희 컬렉션 첫 공개,0,고 이건희 삼성전자 회장의 유족이 기증한 미술품이 속속 베일을 벗고 있다 강원 양구군립 박수근미술관은 일부터 이건희 컬렉션 점을 전국 최초로 선보인다 대구미술관도 기증 받은 지역 근대 화가들의 작품 ,1
31,코지마 차세대 플래그십 안마의자 레전드 시그니처 출시,1,레전드 시그니처는 기본 제공되는 인치 삼성전자 갤럭시 태블릿으로 안마의자 제어뿐 아니라 마사지를 받으면서 각종 앱과 모바일 콘텐츠도 동시에 즐길 수 있다 또 하단 마사지부와 다리부에 끼임 사고를 방지하기 ,1
32, 삼성 피해자 단체 이재용 부회장 사면 반대 ,0,이날 이들 단체는 오늘 일이 이재용 삼성전자 부회장이 대국민 사과를 한 지 년이 되는 날 며 그런데 삼성 은 아직까지 피해자 문제를 해결하지 않고 있다 고 지적했다 기자회견 자료를 통해 경총 등 재계 종교계 ,1
33,대구가 낳은 이건희이건희 미술관 대구 품에 안길까,1,수원시에는 삼성전자 본사와 이 회장의 묘소가 있다 김승원 더불어민주당수원 갑 의원은 최근 수원시에 이건희 미술관 유치에 나서달라고 요청했다 이 밖에 이건희 컬렉션을 기증받은 광주시 대전시 등도 미술관 ,1
34,에스티아이 마이크론 싱가포르 낸드 팹에 억 규모 장비 수주,0,하지만 최근 낸드플래시 시장 위인 삼성전자 보다 먼저 단 낸드플래시를 개발하는 등 기술 경쟁력을 과시하고 있다 에스티아이 측은 최근 세계적인 반도체 수급난으로 글로벌 반도체 기업들의 투자가 잇따르는 ,1
35,김부겸 군 호봉 가산 확대 야 공세에 사려깊지 못했다 보,0,이재용 삼성전자 부회장에 대한 사면론에 대해서는 제가 국회에 동의를 받아서 총리로 취임하면 경제계도 만나지 않겠나 라며 그분들이 갖고 있는 상황 인식 등 그런 문제를 잘 정리해서 대통령께 전달드리겠다 고 ,1
36,이재용 재판서 프로젝트 대주주 지배력 강화 목적 아냐 경영상 대응 ,0,경영권 승계 혐의를 받고 있는 이재용 삼성전자 부회장의 재판에 나온 전직 삼성 증권 팀장이 삼성 그룹의 프로젝트 와 관련해 경영과 관련해 생각할 수 있는 가능한 시나리오라고 증언했다 승계 작업을 위해 ,1
37,왕회장 사업보국 평생 노력 손자 정의선 로 결실 맺었다,1,최준선 성균관대학교 법학전문대학원 명예교수는 삼성전자 와 더불어 현대자동차 같은 국민기업이 등장하려면 정부의 정책적 지원이 뒷받침돼야 한다며 오늘날 대다수의 기업들이 상속세 법인세 등의 문제로 ,1
38, 삼성 증권 직원 총수 지배력 약화 가능성 검토했다 ,0,이재용 삼성전자 부회장의 부당합병회계부정 혐의 재판에 증인으로 출석한 전직 삼성 증권 직원이 과거 그룹 미래전략실과 함께 이 부회장 등 총수 일가의 그룹 지배력 약화 가능성을 검토했다고 진술했다 ,1
39,양양에 지은 꿈,1,그곳에서 머무는 동안 일상을 윤택하게 해줄 삼성전자 비스포크 홈을 만났다 양양 에서 만난 윤승아 김무열 부부 촬영날 함께한 반려견 틴틴까지 포즈를 취했다 사무실 용도로 사용하는 층은 컬러 매치가 ,1
40,김부겸 이재용 사면 경제계 인식 문대통령께 전달 ,0,김부겸 국무총리 후보자가 일 정치권과 경제계 등 각계에서 이재용 삼성전자 부회장 사면이 필요하다는 주장이 제기되는 것에 대해 국회 동의를 받아 총리로 취임한다면 경제계를 만나 상황 인식을 잘 정리해 문재인 ,1
41,사나폰 갤럭시 폴드 플립 이미지 유출 기존 폴드 플립 특가전 진행 ,0, 삼성전자 의 차세대 폴더블 스마트폰 갤럭시 폴드 와 갤럭시 플립 의 공식 홍보 영상 중 이미지가 유출됐다 유출된 이미지에서는 갤럭시 플립 에 이상의 넓어진 외부 디스플레이가 눈에 띈다 기존 인치대의 ,1
42, 삼성전자 독자구조 차세대 반도체 기술 개발,0,생산 기간 단축 시장경제최유진 기자 사진 삼성전자 삼성전자 가 로직 칩과 개의 칩을 하나의 패키지로 구현한독자 구조의 패키지 기술 를 개발했다고 일 밝혔다 이 ,1
43,김부겸 이재용 사면 경제계 의견 대통령에 전달할 것,0, 반도체 미래 먹거리 핵심경쟁력 있는 삼성 그룹 배려 조치 필요 목소리 알고 있어 김부겸 국무총리 후보자는 일 이재용 삼성전자 부회장에 대한 사면론과 관련해 취임하면 경제계를 만나 그분들이 갖고 있는 상황을 ,1
44,상속 끝낸 삼성 그룹 향후 지배구조 어떻게 되나 삼성 생명 지배력 확대로 ,0, 일 박상인 서울대 행정대학원 교수는 이번 지분 상속은 이재용 부회장이 삼성 생명과 삼성전자 를 동시에 지배하는 원 삼성 의 아이디어를 그대로 가져가겠다는 것을 보여준 것 이라며 그렇지만 소위 삼성 생명법의 ,1
45, 삼성 갤럭시 시리즈 출시 년 만에 업데이트 지원 종료,1, 삼성전자 가 출시가 년 넘은 갤럭시 시리즈의 업데이트 지원을 종료했다 갤럭시 시리즈는 년 월 출시됐다 년 동안 월별 보안 업데이트를 받았으며 작년부터는 분기별 업데이트를 받았다 지난달 받은 보안 ,1
46,이건희 미술관 유치 경쟁 치열,0,이재용 삼성전자 부회장 등 고 이건희 회장의 유족들이 이건희 컬렉션으로 유명한 문화재 및 미술품 등을 기증하기로 결정하자 이건희 미술관 설립 가능성이 연이어 제기되고 있다 최근 삼성 의 창업주인 ,1
47,김부겸 이재용 사면 경제계 인식 정리해 대통령께 전하겠다 ,0,이명박박근혜 사면에 대해선 언급 피해 김부겸 국무총리 후보자는 일 경제계의 이재용 삼성전자 부회장 사면 요구에 대해 그분들이 갖고 있는 상황 인식 등 그런 문제를 잘 정리해서 대통령께 전달드리겠다 고 밝혔다 ,1
48,경일춘추윤여정과 명품,1, 삼성전자 김연아 방탄소년단이 쌓은 국격이 윤여정으로 한층 더 격상됐다 대한민국 품격의 깊이를 전 세계에 알렸다 생생한 역사적 사건으로 기록되지 않을까 미루어 짐작한다 개인 삶은 굴곡이 많았다 연기는 생활의 ,1
49, 프로젝트 지배구조 개편 시나리오 이재용 재판 증언,0,옥성구 박현준 기자 이재용 삼성전자 부회장 등의 삼성 그룹 불법합병 및 회계부정 재판에 나온 전직 삼성 증권 팀장이 프로젝트 는 생각할 수 있는 가능한 시나리오 라고 증언했다 승계 작업을 위해 무리하게 작성된 ,1
50,다시보기 월 일 목 오전 사이언스 투데이,1,경영 악화에 노사 갈등 악순환 삼성전자 인텔에 영업이익 뒤져 분기 반전 기대 월 말 외환 보유액 억 달러 역대 최대 미 무역대표부 코로나 백신 지식재산권 면제 지지 사무총장 ,1
51,김부겸 집값 안정 기조 유지하면서도 실수요자 어려움 없도록 ,0,또 이재용 삼성전자 부회장의 사면 문제에 대해선 대한민국 내에서 경쟁력 있는 삼성 그룹에 대한 배려조치가 있어야 한다는 얘기가 여기저기 나오는 것을 알고 있다 며 총리 취임 후 경제계도 만나 그분들이 갖고 있는 ,1
52,상장 추진 인피닉 억 투자유치,0,현대자동차 현대모비스 퀄컴 삼성전자 전자 등을 주요 고객사로 확보하여 데이터 및 플랫폼 서비스를 제공하고 있다 인피닉은 이번에 확보한 투자금을 바탕으로 자율주행 데이터 분야 기술 고도화에 나선다는 ,1
53,무선이어폰 혈전 삼성 애플 넘사벽 샤오미도 버겁다 선빵,0, 삼성전자 갤럭시 버즈 올해도 샤오미 못 넘는다 지난해 전 세계적으로 억 만대 이상 판매된 완전무선이어폰 올해는 전년 대비 만대 더 많은 억대 이상 팔릴 것으로 전망된다 지난 년 애플이 ,1
54,김부겸 은퇴고령자 종부세 완화 고민공급 차질없이 진행 종합,0,이재용 삼성전자 부회장 사면에 대해서는 경제계 의견을 듣고 문재인 대통령에게 전달하겠다 고 밝혔다 김 후보자는 이날 국회에서 열린 인사청문회에서 백신과 부동산 및 청년 정책 이 부회장 사면론 등 다양한 현안에 ,1
55,의령군민사회단체연합 이재용 삼성 부회장 특별 사면해야 ,0,경남 의령군에서 이재용 삼성전자 부회장을 특별 사면해야 한다는 목소리가 높아지고 있다 의령군의 정곡면은 오늘날의 대한민국을 있게 한 삼성 창업주 호암 이병철 회장이 태어나고 자란 곳이다 이에 따라 ,1
56,속보 텔레칩스 상한가 급등,1,업계에서는 삼성전자 가 중소 팹리스반도체 설계전문를 통해 국내 완성차 업계를 우회 지원한 것으로 보고 있다 텔레칩스는 디지털미디어 프로세서 등 멀티미디어와 통신관련 시장의 다양한 어플리케이션 ,1
57, 가전 훨훨 날다 삼성 분기 전망도 맑음,0, 일 관련 업계에 따르면 올해 분기에 사상 최대 실적을 달성한 삼성전자 와 전자 등은 앞으로도 견조한 흐름의 수요가 이어질 것으로 보고 맞춤형 가전을 앞세워 시장 공략에 속도를 붙일 방침이다 ,1
58,김부겸 이재용 사면 경제계 인식 정리해 대통령에게 전달할 것 ,0,사진뉴시스 월요신문김기율 기자김부겸 국무총리 후보자가 이재용 삼성전자 부회장사면에 대해 경제계의 상황 인식 등을 잘 정리해서 대통령께 전달하겠다 고 밝혔다 김 후보자는 일 오전 국회에서 열린 ,1
59,김부겸 이재용 사면론 경제계 요구 정리해 대통령께 건의 ,0,김부겸 국무총리 후보자사진는 일 이재용 삼성전자 부회장의 사면론에 대해 국무총리에 취임해 경제계를 만나게 되면 그분들이 갖고 있는 상황 인식을 잘 정리해서 대통령께 전달드리겠다 고 일 밝혔다 김 후보자는 ,1
60,김부겸 이재용 사면 경제계 인식 정리해서 대통령에게 전달 ,0,김부겸 국무총리 후보자는 일 이재용 삼성전자 부회장의 사면 주장과 관련 국회의 동의를 받아서 총리로 취임하면 경제계도 만나지 않겠나 며 그분들이 갖고 있는 상황 인식 등 그런 문제를 잘 정리해서 대통령께 ,1
61, 폰 철수 나비효과특허괴물은 삼성 노린다,0, 의 스마트폰 기술 특허를 사들인 글로벌 특허 전문기업이 삼성전자 를 상대로 소송을 제기했다 일각에서는 전자 의 스마트폰 사업 철수 이후 관련 특허가 시장에 풀리면서 특허 괴물들의 이같은 공격이 잦아질 ,1
62,현장연결 삼성 합병 의혹 이재용 차 공판증인 신문 시작,0,지난해 이재용 삼성전자 부회장의 대국민 사과 이후 년이 되는 날입니다 공교롭게도 이재용 부회장의 삼성 합병 의혹 사건 두 번째 공판이 열리는 날이기도 합니다 오늘 일부터 본격적인 증인 신문이 시작되는데요 ,1
63,이재용 사면론에 김부겸 경제계 인식 정리해 대통령께 건의 ,0, 대통령 국민 마음 판단 우선 취지 김부겸 국무총리 후보자가 일 정치권에서 제기된 이재용 삼성전자 부회장 사면론에 대해 재계가 갖고 있는 상황 인식 문제를 잘 정리해 대통령께 전달하겠다 고 밝혔다 이명박 ,1
64, 삼성 의 시스템반도체 등 전략에 꼭 필요한 가지,1,이것에 대한 인식을 정확히 해야만 삼성전자 시스템반도체 등 전략의 방향을 논해 볼 수 있을 것 같습니다 이 글은 개월 전인 작년 월 일자로 제가 쓴 최원석의 디코드 삼성 이 대만 를 이기기 어려운 가지 ,1
65,김부겸 이재용 사면론 경제계 의견듣고 문대통령에 전달할 것 ,0,김상훈 기자 이준성 기자 김유승 기자 김부겸 국무총리 후보자는 일 최근 정치권과 재계에서 제기된 이재용 삼성전자 부회장 등에 대한 사면론과 관련해 취임하면 경제계를 만나 그분들이 갖고 있는 상황을 잘 정리해 ,1
66,시그널 네이버 민간기업 최초 외화채권 증액발행 성공 억 달러 확 ,1,국내 기업 중 해외에서 채권을 발행하는 급 이상 민간기업은 삼성전자 삼성 텔레콤 브로드밴드 등에 불과하다 특히 국제신용평가사 스탠더드앤드푸어스는 이번 ,1
67,상속 마무리한 이재용 자본시장법 위반 의혹 공판 출석,0,고 이건희 회장의 상속 문제를 옥중에서 마무리한 이재용 삼성전자 부회장이 자본시장법 위반 의혹 사건의 차 공판에 출석했다 이재용 부회장은 지난 차 공판에서 공소사실을 인정할 수 없다며 모든 ,1
68,김부겸 개헌 국회 권한 경제계 이재용 사면 요구 대통령에 전달 ,0,또한 김 후보자는 이명박박근혜 전 대통령과 이재용 삼성전자 부회장에 대한 사면론이 제기되는 데 대해서는 사면은 우리 헌법을 통해 대통령이라는 국가 최고 책임자에게 부여된 최고 권한이라고 생각한다 며 ,1
69,김부겸 이재용 사면 경제계 의견 대통령에 전달할 것상보,0,김부겸 국무총리 후보자가 이재용 삼성전자 부회장에 대한 사면에 대해 총리에 취임한다면 경제계를 만나 상황 인식을 잘 정리해 대통령께 전달하겠다고 전했다 또 김 총리 후보자는 종합부동산세 완화 주장에 대해 ,1
70,김부겸 세금 체납 논란 부끄럽다 사면론엔 대통령께 전달할 것,0,이명박박근혜 전 대통령과 이재용 삼성전자 부회장 사면 여부에 대해서는 여러 상황 인식을 잘 정리해서 대통령께 전달 드리겠다고 말했다 김 후보자는 김윤덕 더불어민주당 의원의 사면론과 관련한 질의에 ,1
