,title,title_label,desc,desc_label
71,이건희 미술관 유치 최적지는 수원,0,이는 수원시의 경우 삼성전자 본사와 더불어 고인인 이건희 회장의 묘소가 위치해 있다는 연관성 때문으로 지역 정치인들 중심으로 수원이 최적지라는 의견이 나오고 있다 일 수원시와 지역정가에 따르면 가장 먼저 ,1
72,김부겸 이재용 사면론에 경제계 인식 대통령께 전달하겠다,0,김윤덕 민주당 의원 국민의 뜻 받들어야 이은주 정의당 의원 이건희 이어 세습사면 김부겸 국무총리 후보자가 일 경제계와 정치권 일부에서 이재용 삼성전자 부회장 사면이 필요하다는 주장이 제기되는 것과 ,1
73,정세균 상장 만나는 경제 행보경제통 이미지 부각,0,최근 정세균 계 핵심으로 꼽히는 이원욱 더불어민주당 의원이 이재용 삼성전자 부회장 사면론을 강하게 꺼내든 시점에서 정 전 총리가 경제인들과 만나 어떤 메시지를 낼지 주목된다 정 전 총리는 이날 오후 서울 ,1
74,인사청문회 김부겸 이재용 사면론 경제계 의견 대통령께 전달할 것,0,김부겸 국무총리 후보자가 이재용 삼성전자 부회장의 사면론에 대해 총리가 된다면 경제계의 상황 인식을 잘 정리해 전달하겠다는 입장을 전했다 김 후보자는 일 국회에서 열린 인사청문회에서 김윤덕 더불어민주당 ,1
75,자율주행 데이터 전문기업 인피닉 억원 규모 투자 유치,0,현대자동차 현대모비스 퀄컴 삼성전자 전자 등을 주요 고객사로 확보하여 데이터 및 플랫폼 서비스를 제공 중이다 지난해 말 유럽 법인이 설립됐으며 유럽 현지의 전문가들로 구성된 경영진 외에도 현 볼보의 ,1
76, 소통 화합이 기업가치 높인다 구세대 공식 파괴 출시 직원 의견 ,0,진솔하고 투명하게 공유함으로써 행복경영의 진정성에 대한 공감대가 형성되고 있다고 말했다 이승주 기자 제작후원 삼성전자 현대자동차그룹 롯데 포스코 한화 이마트 네이버,1
77, 소통 화합이 기업가치 높인다 신입도 부장도 서로 호칭 조직 ,1,식사 홈 트레이닝 쿡방 등 신입사원들이 즐겁게 참여할 수 있도록 프로그램을 구성했다고 말했다 이승주 기자 제작후원 삼성전자 현대자동차그룹 롯데 포스코 한화 이마트 네이버,1
78,이재용 사면론에 김부겸 후보자 경제계 요구 정리해 대통령께 건의하겠다,0,김부겸 국무총리 후보자가 이재용 삼성전자 부회장의 사면론에 대해 국무총리에 취임해 경제계를 만나게 되면 그분들이 갖고 있는 상황 인식을 잘 정리해서 대통령께 전달드리겠다고 일 밝혔다 김 후보자는 이날 ,1
79,황창규가 만난 이건희잡스혁신 리더들은 무엇이 달랐을까,1,메모리 반도체 용량이 년에 두 배씩 늘어난다는 일명 황의 법칙은 년 황창규 당시 삼성전자 사장이 처음 언급한 이후 지금까지도 이어지고 있다 꿈꾸는 엔지니어에서 삼성전자 사장 회장 그리고 ,1
80,시그네틱스 주가 분기 연속 흑자 기록에 강세,1,패키징 시장에서 절실한 플립칩 등의 최첨단 기술을 보유하고 있고 삼성전자 하이닉스 등 유수의 반도체 기업들에게 년 이상 패키징을 공급하고 있다 최근 들어 ,1
81, 삼성전자 차세대 반도체 패키지 기술 아이큐브 개발파운드리 영역 확 ,0,로직 개 한 패키지에 구현하나의 반도체처럼 동작 클라우드 서비스 데이터센터 등 다양한 응용처 적용 확대 장은영 기자 삼성전자 가 로직 칩과 개의 고대역폭 메모리 칩을 하나의 ,1
82, 삼성전자 차세대 반도체 패키지 기술 개발,0,이투데이노우리 기자 로직과 개를 한 패키지에 구현하나의 반도체처럼 동작 삼성전자 차세대 반도체 패키지 기술 사진제공 삼성전자 삼성전자 가 로직 칩과 개의 ,1
83, 삼성 의 불안한 미래 먹거리전장모바일칩셋 속도,1, 삼성전자 가 미래 먹거리로 꼽는 전장사업과 모바일 칩셋 사업에 먹구름이 드리우고 있다 당초 기대와 달리 시장 지배력을 확대하지 못하면서 쇄신의 필요성이 제기되고 있다 재계에서는 의사결정권자 부재도 신성장 ,1
84,동탄도 반값 아파트 나왔다 동탄역 디에트르 퍼스티지 분양,0,바로 앞 롯데백화점도 오는 월 개장을 앞두고 공사에 한창인 모습이다 또 인근에 삼성전자 나노시티 화성캠퍼스 기흥캠퍼스와 수도권 최대 규모 첨단산업단지의 동탄테크노밸리를 배후수요로 두고 있어 풍부한 ,1
85,롯데 현대 지주 모처럼 웃었다 자회사 실적 이벤트,1,식품계의 삼성전자 로 거듭나고 있는 상황이다 대한통운은 코로나 로 물동량이 폭증한데다 택배단가 인상으로 실적을 이끌 것으로 보인다 올리브영의 프리 도 성공적으로 완료됐다 년 상장을 계획하고 ,1
86,자율주행 데이터 기업 인피닉 투자 유치,0, 년 설립된 자율주행분야 인공지능 데이터 전문기업이다 현대자동차 현대모비스 퀄컴 삼성전자 전자 등을 주요 고객사로 확보하여 데이터 및 플랫폼 서비스를 제공 중이다 벤처스퀘 ,1
87, 발품러 신제품 출시에도 발길 뚝 이동통신 대리점 존폐 기로,0,최근 출시된 삼성전자 의 저가형 스마트폰 갤럭시 은 이 같은 소비자들의 니즈를 고려해 자사 홈페이지 번가 쿠팡 마켓 등의 오픈마켓에서 판매하는 온라인 전용 자급제 모델을 선보이기도 했다 이통 사 ,1
88,김부겸 국무총리 후보자 인사청문회 ,0,김윤덕 더불어민주당 의원 구체적으로 두 전직 대통령 또 최근에는 이재용 삼성전자 부회장 이런 분들이 나오고 있는데요 구체적으로 더 일반적인 사면론이 아니라 당면한 문제에 대해서 말씀을 해 주시기를 ,1
89,경북창조경제혁신센터 기 모집,0,또한 삼성전자 와 연계해 판로개척과 멘토링 프로그램을 지원하며 경북센터 외부전문가 멘토링 지원을 통해 기술 사업화 유통판로 등 애로사항 해결을 지원한다 신청대상은 창업 년 이내 ,1
90, 램 강자 삼성전자 하이닉스 서 담합 혐의로 피소왜,0,국내 대표 반도체 기업인 삼성전자 와 하이닉스가 미국 소비자들로부터 년 개월여 만에 다시 램 가격 담합 혐의로 소송을 당해 그 배경에 관심이 집중되고 있다 미국 램 제조사인 마이크론 역시 함께 피소를 ,1
91,특징주텔레칩스 국내 첫 차량용 독자개발 소식에 상한가,0,텔레칩스는 자동차용 를 지난달부터 삼성전자 의 위탁생산 파운드리를 통해 시범 생산했다 이와 관련해 업계에선 삼성전자 가 중소 팹리스반도체 설계전문를 통해 국내 완성차 업계를 우회 지원한 것으로 보고 ,1
92, 삼성 뚫은 패밀리 실리콘웍스 수요 폭증에 분기 사상 최대실적 예고 ,0, 분야에서 실리콘웍스는 삼성전자 대만 노바텍에 이은 글로벌 위 기업이기도 하다 실리콘웍스의 분기 호실적은 주력 제품인 의 수요가 급증하면서 가격이 큰 폭으로 뛰었기 때문으로 분석된다 신종 ,1
93,개장시황 코스피 옐런 발언 여파에도 장 초반 상승 반전,0, 삼성전자 는 전 거래일 대비 원 내린 만 원에 거래되고 있다 하이닉스 화학 네이버 등도 하락하고 있다 분기 역대 최고 실적을 발표한 카카오 는 소폭 상승하고 있다 ,1
94,롯데 대전점 러브 앤 땡스 페스타,1,지하 층에서는 현대카드와 함께 하는 리빙 가전 페스타가 열려 현대카드로 삼성전자 와 전자 제품 구매하면 구매금액대별 상당의 롯데상품권을 증정한다 만원 이상 구매하면 즉시 할인혜택을 ,1
95, 삼성전자 분기부터 반도체 큰 폭 실적 개선 기대 증권,0, 증권은 일 삼성전자 에 대해 년 분기부터 반도체 부문에서 큰 폭의 실적 개선이 기대된다고 판단했다 김동원 증권 연구원은 삼성전자 반도체 부문은 분기부터 원가구조 개선과 평택 공장 가동에 ,1
96,권영찬 교수 실패는 성공의 바로 전 단계 도전을 즐겨라 영업사원 대상 온 ,0,한편 행복재테크 스타강사로 활동하고 있는 백광 권영찬 교수는 삼성전자 년 전임강사로 활동하였으며 교보생명 신세계그룹 전자 현대자동차 화학 메트라이프 등 다양한 대기업에서 강연을 진행하며 인문학 ,1
97,코지마 플래그십 안마의자 레전드 시그니처 출시,1,레전드 시그니처는 기본으로 제공되는 인치 삼성전자 갤럭시 태블릿으로 안마의자 제어를 비롯해 마사지를 받으면서 애플리케이션과 모바일 콘텐츠도 동시에 즐길 수 있다 하단 마사지부와 다리부에 끼임 사고를 ,1
98, 삼성 베트남정부에 재생에너지 직거래 요청,0,현재 삼성전자 는 석탄 의존도를 낮추라는 압력에 직면해 있어 생산업체와의 직거래를 통해 재생 에너지를 구매할 수 있도록 지원을 바라고 있다 일현지시간 베트남 현지매체 익스프레스 등은 니케이 아시아를 ,1
99, 전자 랜드 가정의 달 할인도 받고 경품도 받고,0,우리집 행운 찾기에 참여한 사람 중 추첨을 통해 전자 의류관리기 다이슨 청소기 삼성전자 큐브 냉장고 등을 증정한다 또 이 행사를 사회관계망서비스 에 공유해도 선물을 받을 수 있다 홈페이지에서 ,1
100, 리테일 불거진 비율 시비 이재용 홍원식 스타일 기로,0,우선 삼성 바이오로직스 문제로 기나긴 검찰 수사와 기소 이후 상황에 시달리는 이재용 삼성전자 부회장의 상황을 떠올려 볼 수 있다 그는 삼성 물산과 제일모직 합병을 경영권 강화 차원에서 도모했다는 의심을 ,1
101,인피닉 억원 규모 투자유치 성공,0,인피닉은 년 설립된 자율주행분야 인공지능 데이터 전문기업이다 현대자동차 현대모비스 퀄컴 삼성전자 전자 등을 주요 고객사로 확보하여 데이터 및 플랫폼 서비스를 제공 중이다 ,1
102,인텔 에 역전 허용한 삼성전자 분기 반등할까,0,올해 분기 삼성전자 의 반도체 실적이 외형과 수익면에서 모두 글로벌 경쟁사들에 뒤처진 것으로 나타났다 램 가격 강세에 힘입어 올해 분기에는 실적 개선을 노리고 있지만 글로벌 반도체 기업들의 패권 ,1
103,홍콩 최고 부자가 바뀌었다,1,그는 삼성전자 와 애플에 배터리를 납품하다가 년 전기차에 들어가는 배터리를 만드는 을 창업했다 그는 회사 지분 를 보유하고 있다 의 주요 고객으로 테슬라 니오가 있다 평가기관 피치에 ,1
104,자율주행 데이터 기업 인피닉 억원 규모 투자유치 성공,0,현대자동차 현대모비스 퀄컴 삼성전자 전자 등을 주요 고객사로 확보하여 데이터 및 플랫폼 서비스를 제공 중이다 자율주행 인베스트먼트 한국투자증권 스틱벤처스 인피닉 김경아 기자 ,1
105,자율주행 데이터 인피닉 억원 규모 투자유치,0,인피닉은 년 설립된 자율주행분야 데이터 전문기업이다 현대자동차 현대모비스 퀄컴 삼성전자 전자 등을 주요 고객사로 확보하여 데이터 및 플랫폼 서비스를 제공 중이다 ,1
106,코지마 차세대 플래그십 안마의자 레전드 시그니처 출시,1,레전드 시그니처는 기본으로 제공되는 인치 삼성전자 갤럭시 태블릿으로 안마의자 제어뿐 아니라 마사지를 받으면서 각종 어플리케이션과 모바일 콘텐츠도 동시에 즐길 수 있다 또 하단 마사지부와 다리부에 끼임 ,1
107, 삼성전자 분기 영업익 조 전망 원가구조 개선 등 영향 ,0, 삼성전자 의 분기 영업이익이 조원을 돌파할 것이란 전망이 나왔다 원가구조 개선과 평택 공장 가동 등이 실적 개선을 이끌 것이란 분석이다 일 증권 보고서에 따르면 삼성전자 의 올해 분기 영업이익은 ,1
108,경북창조경제센터 참여기업모집,1,선발기업 중 우수기업은 펀드 운용사의 검토를 통해 창업기업 전용 펀드인 경상북도와 삼성전자 가 조성항 창업벤처펀드를 억원까지 투자 연계한다 는 창업기업에게 개월 액셀러레이팅 ,1
109,코스피 장 초반 약세 선 출발,0,시가총액 상위 종목 중 화학 삼성 바이오로직스 포스코 등은 오르고 있으며 삼성전자 하이닉스 등은 내리고 있다 ,1
110, 데이터 기업 인피닉 억원 규모 투자유치 자율 주행 데이터 분야 기 ,0,인피닉은 년 설립된 자율주행분야 인공지능 데이터 전문기업이다 현대자동차 현대모비스 퀄컴 삼성전자 전자 등을 주요 고객사로 확보하여 데이터 및 플랫폼 서비스를 제공 중이다 ,1
111,코스피 하락 출발 후 반등 선 터치,0,대장주 삼성전자 와 하이닉스 가 사흘 만에 약세고 카카오 삼성 등도 하락하고 있다 화학 삼성 바이오로직스 등은 강세다 현재 코스피시장에서 상승 ,1
112,코지마 차세대 플래그십 안마의자 레전드 시그니처 선봬,1,기본으로 장착되는 인치 삼성전자 갤럭시 태블릿으로 안마의자 제어 뿐 아니라 각종 어플리케이션과 모바일 콘텐츠를 동시에 즐길 수 있다 이번 레전드 시그니처 제품은 직영점인 코지마 논현 갤러리와 공식 ,1
113,김병욱 가상자산 법제화 위해선 코인 백서 점검 필요 ,1,이어 최근에는 기관 투자가들도 거래를 하고 있고 싱가포르는 국가에서 암호화폐 관련 은행에 투자를 하겠다는 발표를 했다 며 우리나라에 있는 삼성전자 이상의 핸드폰에도 가상자산을 보관할 수 있는 지갑이 ,1
114,김의겸 정경심 교수 방배동 자택에 없었다는 점 알고도 검찰이 은폐해 ,0,이 법의 형평성과 관련된 또 공정성과 관련된 부분일 수도 있어서 좀 질문을 드리면 최근에 여당 내부에서도 의견이 나왔습니다만 이재용 삼성전자 부회장에 대한 사면 필요성 말씀 말이죠 이 부분 좀 어떻게 보세요 ,1
115,최강시사 김병욱 의원 가상자산 애매하고 위험하다는 이유로 멀리하면 악 ,0,이런 측면이랄지 우리나라에 있는 삼성전자 의 이상의 핸드폰에도 가상자산을 보관할 수 있는 지갑이 들어가 있어요 그런 식으로 많이 진화가 되고 있는데 아직도 우리나라 금융당국의 시각은 년 전과 별 다른 게 없지 ,1
116, 금리 인상 발언에 코스피 하락 출발 장초반 선 거래,0, 삼성전자 하이닉스 삼성전자 우 네이버 카카오 등이 약세다 화학 포스코 이노베이션 텔레콤 등은 강세다 현대모비스와 는 보합 중이다 ,1
117,마켓인스틱 한투 인피닉에 억원 규모 투자,0,인피닉은 년 설립된 자율주행분야 인공지능 데이터 전문기업이다 현대자동차 현대모비스 퀄컴 삼성전자 전자 등을 주요 고객사로 확보하여 데이터 및 플랫폼 서비스를 제공 중이다 이광수,1
118,특징주 텔레칩스 국내 첫 자동차용 개발에 강세,0,지난달부터 삼성전자 의 위탁생산 파운드리를 통해 시범 생산했다 는 브레이크변속기 등 주요 부품에 들어가는 것으로 현재 국내에서는 전체 물량 가운데 를 수입에 의존하는 반도체다 이와 관련해 ,1
119,서희건설 직산역 서희스타힐스 일 순위 청약 접수,0,차량 분 거리에 삼성 가 있으며 도보권에 있는 지하철 호선 직산역에서 삼성전자 평택캠퍼스가 위치한 서정리역까지 분대에 접근이 가능하다 도보권에 있는 삼은초를 비롯해 소망초 업성초 부성중 북일여고 ,1
120, 삼성 이재용 자본시장법 위반혐의로 차 공판,0,이재용 삼성전자 부회장이 자본시장법 위반 등의 혐의로 일 두 번째 공판에 나선다 피고인의 출석 의무가 있는 공판기일인 만큼 이 부회장은 이날 법원에 나올 예정이다 서울중앙지법 형사합의 부박정제 박사랑 ,1
121,연속 사용시간 최대 시간 초절전 노트북 만든 삼성 ,0, 삼성전자 갤럭시 북 프로와 갤럭시 북 프로 사진 삼성전자 또 픽셀 하나하나가 스스로 빛을 내는 는 픽셀을 끄는 방식으로 검은 색을 표현한다 이때는 일종의 암전 상태이기 때문에 소비전력이 현저하게 ,1
122, 삼성 중공업 감자증자 진행 자본잠식 해소 위한 선택 메리츠,0,김 연구원은 유상증자에 대주주인 삼성전자 와 삼성 생명 도 참여할 가능성을 높게 봤다 그는 년 분기 이후의 대량 수주는 운 전자 본 부담으로 이어져 유상증자는 불가피한 선택이라면서 추가 ,1
123,인도 사업서 화웨이 결국 배제,0,사업은 삼성전자 에릭슨 노키아 등 기업과 허용된다고 했다 그러나 성명에 중국 화웨이와 에 대한 언급은 없었다 현재 인도 정부는 자국 이동통신사에 대해 상당한 양의 장비를 공급하고 있는 중국 기업에 대한 ,1
124,오늘 기업 오늘 사람 텔레콤 쿠팡,1,인텔에 이어 도 미국 내 투자를 늘려가는 상황 속에서 삼성전자 의 부담이 커지는 상황입니다 곳에서 곳으로 늘리기로 했죠 아무래도 바이든 대통령의 압박이 컸죠 바이든 압박 먹혔나고민 깊은 ,1
125,덕암 칼럼 이명박 정권 개각 주년 권불십년의 현주소,0,먼저 박재완 전 장관 년 월 부터 현재까지 한반도선진화재단 이사장과 년 삼성전자 사외이사 년 롯데쇼핑 사외이사 년 월 삼성전자 이사회 의장을 역임하고 있다고 백과사전에 수록되어 있다 다음 ,1
126,세미콜론 뜨거운 논란 이재용 사면 그리고 명예뿐인 국세 조원의 탑,0,청원인들은 세계적인 기업인 삼성전자 가 해외로 본사를 이전하지 않고 우리나라에서 우리의 기업으로 남아있다는 것에 자부심을 느끼고 있으며 그동안 삼성전자 가 정부에 낸 거액의 세금 그리고 국가 경제 발전에 ,1
127,전 세계 기업들이 주목하는 경영은,1,대표적인 기업으로는 그룹과 삼성전자 등이 경영의 모범 사례로 꼽히고 있다 환경과 사회 그리고 지배구조 이른바 의 중요성은 국내 기업에도 고스란히 녹아내리고 있다 대응은 이제 국내외 구분 없이 ,1
128,뉴스체크문화 대구미술관 이건희 기증 작품 공개,0,대구미술관 이건희 기증 작품 공개 고 이건희 삼성전자 회장의 소장 미술품 여 점을 기증받은 대구미술관이 온라인상에서 공개를 했습니다 한국 근현대미술 대표 작가들의 작품입니다 올 하반기에는 상설전시실에서 ,1
129,테팔 초고속 블렌더 인피니믹스 플러스 사은품 증정이벤트,0,여기에 포토상품평 베스트 리뷰자에게는 만원 상당의 실리트 실라간 양수냄비 종 세트 삼성전자 미니 냉장고 비스포크 큐브 압력솥 이솝 핸드케어 세트 등 푸짐한 경품을 사은품으로 제공할 예정이다 ,1
130,카카오톡 오류 반복되는 먹통사태에 이용자 불편 호소,0,앞서 카카오톡 먹통 사태는 두 달 전인 지난 월 일 오전 삼성전자 갤럭시 스마트폰을 비롯한 안드로이드 스마트폰 일부 사용자들에게서도 발생해 불편함을 불러왔다 당시 서비스 장애는 카카오 측의 문제는 ,1
131,클라썸 라이브 강의 출시출석 확인 채팅 저장 등 교육 맞춤 기능,0, 년 월 현재 삼성전자 시세이도 월드비전 인천광역시교육청 현대자동차 그룹 동아일보 웅진 등 세계 개국 약 여 개의 각종 학교 기업 그리고 단체에서 클라썸을 활용 중이다 클라썸은 년 ,1
132, 여수에 백화점 있냐 굴욕 현실로 롯데몰 여수점 오픈,1, 층에는 삼성전자 를 비롯 다양한 주방가구 제품들이 들어섰다 한샘리하우스를 비롯 씰리침대 알레르망 홈스위트홈 등이 들어서 백화점 느낌을 살렸다 매장 바닥부터 천장까지 원형의 기둥을 화려하게 장식한 ,1
133,서희건설 직산역 서희스타힐스 일 순위 청약 접수,0,차량으로 삼성 삼성전자 평택캠퍼스 접근이 용이하다 삼은초를 비롯해 소망초 업성초 부성중 북일여고 업성고 천안상고 등이 인근에 위치한다 주변으로 공주대 단국대 호서대 한국기술교육대 등도 ,1
134,뉴스브리핑 월 일 접종예약 독려백화점 코로나 비상,0, 접종 독려하는 정부 세 사전예약 시작 개시 앞둔 스타링크 선주문 만건 돌파 정용진 부회장의 독특한 홍보 제이릴라에 막말 퍼붓기 폰 특허 사들인 글로벌 특허괴물 삼성전자 에 특허침해 ,1
135,배민 김봉진 의장 저소득층 학생 만명에 노트북 지원,0,물품 조달에 도움을 준 삼성전자 와 전자 에도 감사한 마음을 전했다 김 의장은 와 램 수급에 전세계적으로 어려움이 많다고 하는데 이번 기부를 위해 우선적으로 많은 도움을 주신데 대해 감사드린다 고 했다 ,1
136,직수형 반전 꾀한다코웨이 아이콘 정수기 다변화,1,앞서 삼성전자 는 지난 월 내놓은 전략 스마트폰 갤럭시 대표 색상인 팬텀 바이올렛은 전체 개 컬러 중 가장 많이 팔린 모델로 기록됐다 코웨이 관계자는 이를 두고 최근 집 안에 맞는 색상을 갖춘 인테리어 ,1
137,포브스가 한국을 세계 경제의 풍향계로 지목한 이유는,0,가장 중요한 재벌 기업인 삼성전자 의 실적을 보면 한국 경제가 코로나 의 터널에서 벗어나는 상황은 잠깐의 일탈 이 아니라는 것이다 삼성전자 의 분기 순수익은 거대 정보기술 기업들의 수요 증가에 ,1
138, 일 템 삼성 갤럭시버즈 그린컬러 나오나,0, 삼성전자 의 무선이어폰 신제품인 갤럭시버드 가 최소 가지 색상 옵션으로 출시될 것이란 전망이 나왔다 미국 온라인매체 샘모바일에 따르면 오는 월 무선이어폰 갤럭시버즈의 후속작인 갤럭시버즈 가 출시될 ,1
139, 삼성전자 인텔 에 영업이익 역전 허용 분기 반전 기대,1, 삼성전자 의 올해 분기 반도체 실적이 외형과 수익면에서 모두 경쟁사인 인텔과 에 뒤진 것으로 나타났다 삼성전자 는 분기 반도체 부문에서 매출 조원 영업이익 조 천 억원을 기록했다고 일 밝혔다 작년 ,1
140,금융에서 유통의료까지 내 정보 한눈에막 열리는 마이데이터 시대,0,김 상무는 통계학 박사 출신으로 삼성전자 텔레콤 등에서 데이터 분석 업무를 해온 빅데이터 전문가다 소비자와 공급자들에게는 어떤 부분이 바뀌나 금융 소비자는 신용 관련 정보를 통합적으로 관리해 좀더 ,1
141,먹구름 드리운 산업계 수치는 호황인데 비상경영 못 접는 기업들,0,실제 올해 분기 실적 발표에서 삼성전자 와 현대자동차 등 국내 산업을 이끌어 가고 있는 주요 기업들이 줄줄이 어닝서프라이즈깜짝실적를 기록하며 기분 좋은 한해를 시작했다 이 덕분에 올해 분기 수출액은 ,1
142, 삼성전자 사회경제환경적 가치 조원 창출협력사 사회적 책임 평가도,1,지속 가능 경영 보고서 읽기 삼성전자 지속 가능 경영은 경제적 성장 사회의 안정과 통합 환경의 보전이 균형을 이루는 지속 가능 발전에 기반을 둔 경영을 의미한다 기업이 단기적 재무적 성과만을 추구하지 ,1
143, 삼성 반도체 메모리 업고 분기 다시 인텔 넘는다 ,1, 삼성전자 가 올해 분기 글로벌 반도체 시장에서 인텔을 제치고 위 자리를 탈환할 것이라는 분석이 나왔다 일 업계에 따르면 반도체 전문 시장조사업체 인사이츠는 최근 발표한 보고서에서 삼성전자 가 올 분기 ,1
144, 방탄소년단 지민 기념 메시지 사랑듬 ,1,지난 월 일 삼성전자 는 공식 유튜브와 트위터 틱톡 인스타그램 등의 소셜미디어 플랫폼을 통해 방탄소년단의 어머니의 날 기념 챌린지 영상을 공개했다 영상에서 지민은 검은색 슬랙스 화이트 ,1
