,title,title_label,desc,desc_label
145,인터뷰 정세균 잇딴 사면론에 국민이 오케이해야 가능할 것 ,0,대권 도전을 선언한 정세균 전 국무총리가 박근혜이명박 전 대통령과 이재용 삼성전자 부회장의 사면과 관련해 국민은 두 사안을구분하는 듯하다고 말했다 다만 사면 여부는 대통령의 권한인 만큼 우리끼리 따로 ,1
146,칼럼 반도체 제국을 꿈꿔라,0,조 바이든 미국 대통령은 월 반도체 공급망 재검토 행정명령 서명에 이어 월 일에는 백악관화상회의에서 삼성전자 를 비롯한 전 세계 기업들을 초청했다 바이든 대통령은 이 자리에서 반도체 웨이퍼를 들어올리며 ,1
147,메트로신문 월 일자 한줄뉴스,0,경제종교계뿐 아니라 정치권까지 제기된 이재용 삼성전자 부회장 사면론에 문재인 대통령이 침묵을 이어가고 있다 국정농단 사건 연루로 이 부회장이 실형을 선고받고 복역 중인 만큼 자칫 이명박박근혜 전 ,1
148, 삼성 사업부 한지붕에도 호불호 갈려,0, 삼성전자 라는 한지붕 아래 유기발광다이오드 디스플레이에 대해 다른 목소리를 내는 두 사업부가 있다 모바일 부문 무선사업부와 소비자가전 부문 영상디스플레이 사업부의 상황을 빗댄 ,1
149,인텔 에 역전 허용한 삼성전자 분기 반등할까,0, 삼성 반도체 분기 영업이익 의 절반인텔보다도 낮아 분기 반전 기대전문가 파운드리 등 비메모리 경쟁력 키워야 올해 분기 삼성전자 의 반도체 실적이 외형과 수익면에서 모두 글로벌 경쟁사들에 뒤처진 ,1
150, 삼성전자 반도체 특허도 초격차압도적 세계 위,1, 삼성전자 가 현재 세계에서 반도체 특허를 가장 많이 보유하고 있는 기업으로 조사됐다 파운드리위탁생산 시장에서 경쟁 관계에 있는 대만의 보다 무려 배 이상 많은 규모에다가 질적 ,1
151,비과세 어린이 펀드부모님 건강보험 어때요,1, 년 설정된 이 펀드는 미성년자만 가입할 수 있는 어린이 전용 상품으로 삼성전자 하이닉스 와이지엔터테인먼트 화학 등 우량주를 담고 있다 최근 년 수익률 가 나온 아문디 아이사랑펀드도 ,1
152, 삼성 라이벌 대만 애리조나에 반도체 공장 개 짓는다,0,바이든 대통령도 지난달 일 백악관에서 미국 내 반도체 공급망 강화 회의를 화상으로 열고 삼성전자 인텔 등 반도체 회사와 자동차테크 기업 경영진을 불러모아 미국 내 반도체 생산 라인을 늘리라고 ,1
153,가전으로 보복소비했다매출 최대 급증 대 이모정체,0, 삼성전자 도 생활가전이 있는 소비자가전 부문이 사상 최초로 분기 영업이익 조원을 돌파했다 집에 오래 있지만 집안일은 하기 싫어 업계에선 코로나 로 집 안에 머무는 시간이 늘면서 가전 수요가 폭발한 ,1
154,이통사 가입자 증가로 실적 개선되지만 웃지 못하는 이유,1,올해 야심작으로 출시된 삼성전자 갤럭시 과 애플 아이폰 등을 포함한 세대 이동통신 스마트폰의 흥행 덕분이다 하지만 마냥 들뜬 분위기는 아니다 년을 넘긴 가 여전히 품질 논란에 휩싸인 데다 ,1
155, 반도체 대란에 대만 기업 압박 삼성전자 투자 결정도 임박,0,반도체 수급난을 겪고 있는 미국이 대만 반도체 기업에 대한 압박을 높이는 가운데 삼성전자 등 국내 기업들의 투자 확대 결정도 임박했다는 관측이 나오고 있다 블룸버그와 등에 따르면 일이하 현지시간 ,1
156, 결국 화웨이 배제 쏠리드 에이스테크 케이엠더블유에프알텍 수혜 ,0,사업은 삼성전자 에릭슨 노키아 등 기업과 허용된다고 했다 그러나 성명에 중국 화웨이와 에 대한 언급은 없었다 현재 인도 정부는 자국 이동통신사에 대해 상당한 양의 장비를 공급하고 있는 중국 기업에 대한 ,1
157,로댕 칼레의 시민은 어디로남은 이건희컬렉션 공개여부 촉각,0,두 점 모두 이건희 삼성전자 회장이 공들여 수집했다고 알려졌던 작품이다 년 당시 억원을 들였다고 회자됐다 물론 현재의 가치는 얼마를 상상하든 그 이상이다 오귀스트 로댕의 조각상 칼레의 ,1
158,사설 더 우물쭈물하다간 년 전 망한 일본 반도체 꼴 난다,0,미국 바이든 대통령이 지난달 미국 인텔 대만 한국 삼성전자 등 글로벌 반도체 기업 곳을 초대해 우리 경쟁력은 당신들이 어디에 투자하느냐에 달려 있다고 압박한 이후 동맹국 정부와 기업의 발걸음이 ,1
159,명품 말고 더덕 사러 오픈 런 농부들 도심 장터 뜨겁다,1,예산서 태어나 동네 오빠 동생으로 알고 지내긴 했지만 자라면서 헤어져 어느덧 수일씨는 삼성전자 개발자로 예슬씨는 승무원으로 각자의 길을 걸었다 남들은 최고의 직장이라며 부러워했지만 숨 가쁜 일상에 ,1
160,복싱농구 나는 집에서 다 한다,0, 삼성전자 헬스앱은 실시간으로 자신의 걸음 수와 이동 거리를 지인과 공유해 경쟁하듯 운동을 즐길 수 있다 미국 펠로톤의 스마트 실내 자전거는 기기 앞에 달린 화면을 통해 강사 강의를 들으면서 운동하거나 다른 ,1
161,대구미술관 이건희 회장 기증 작품 공개,0,대구미술관이 고 이건희 삼성전자 회장 의 유족으로부터 기증받은 지역 근대 화가들의 수작 점을 최근 홈페이지와 유튜브를 통해 사전 공개했다 대구미술관은 지난달 수집심의위원회 회의를 거쳐 이 회장 ,1
162, 년 수익률 용돈 대신 어린이펀드 주세요,0,펀드는 삼성전자 하이닉스 빅히트 와이지엔터테인먼트 등 대형주를 중심으로 국내주식을 담고 있다 이어 자산운용의 사과나무펀드 자산운용의 어린이인덱스펀드 우리자산운용의 ,1
163, 영상 이재용 부회장 사면 건의한 평택시발전협의회 정부 통큰 결단 필요 ,1,김경훈김정순 기자 국가경제와 코로나 극복을 위해 이재용 삼성전자 부회장의 사면을 적극 건의한다고 목소리가 높아지고 있습니다 실제로 평택시발전협의회는 지난 일 이재용 부회장의 사면건의를 촉구하는 ,1
164,외국인 삼성전자 개월 연속 팔자이유는,0,지난해 월 이후 순매도 종목 상위권 기록 문지훈 기자 외국인이 지난달 유가증권시장에서 순매수세로 돌아선 가운데 삼성전자 에 대해서는 팔자 기조를 유지하고 있어 배경에 관심이 쏠리고 있다 ,1
165, 수입 차량용 반도체 국내 첫 개발출시,0, 나노미터 억분의 공정으로 설계개발했고 삼성전자 의 위탁생산 시설파운드리을 통해 지난달부터 시범 생산했다 브레이크변속기 등 주요 부품에 들어가는 는 사람의 생명과도 직결되기 때문에 높은 ,1
166,올댓폰 갤럭시 할인갤럭시 아이폰 재고정리 실시,0, 삼성전자 는 지난해 분기 애플 최초의 스마트폰 아이폰 시리즈의 높은 인기 영향으로 스마트폰 시장 점유율이 아래로 떨어지면서 글로벌 스마트폰 시장에서 위 자리를 애플에게 빼앗겼다 삼성전자 는 ,1
167,국대폰 갤럭시노트 플러스 가격 추가 인하 갤럭시 특가 판매,0,사진제공국대폰 삼성전자 가 올해 보급형 버전 접는 폴더블 스마트폰을 출시하지 않을 것이라는 보도와 함께 정보기술 전문매체 샘모바일폰아레나 등은 삼성전자 가 올해 보급형 폴더블폰을 추가하지 ,1
168,갤럭시 공시지원금 상향 국대폰 아이폰 노트 플러스 특가 판매,1, 삼성전자 의 갤럭시 팬에디션 이 하반기 출격을 앞두고 지난해 출시된 갤럭시 의 공시지원금을 만 원까지 상향하면서 하반기 신형 갤럭시 노트의 공백을 대체할 전략 스마트폰으로 갤럭시 가 ,1
169,아이폰 퍼플 색상 출시후 아이폰 미니 가격인하 실시,0,업계에서는 애플이 아이폰 시리즈의 퍼플 색상을 출시한 것에 대해 경쟁사인 삼성전자 의 갤럭시 시리즈 팬텀 바이올렛 색상을 의식한 것이라는 평가 또한 제기되고 있다 아이폰 시리즈의 퍼플 색상과 ,1
170,좌표동맹 갤럭시 아이폰 싸게사는법 핸드폰성지 시세표 공유,0,현재 삼성전자 가 사실상 독주하고 있으나 소비자들에게 깊숙이 침투하지 못하고 있는 폴더블폰 시장이 애플의 참전으로 대중화 급물살을 탈 수 있을지 주목된다 일 미국 등 복수의 외신에 따르면 궈밍치 ,1
171, 월 일 모닝뉴스 헤드라인,0,청와대가 김부겸 국무총리 후보자 등 여권을 중심으로 다시 제기되고 있는 이재용 삼성전자 부회장 특별사면과 관련해 기존 입장과 같다 며 말을 아꼈다 이재명 경기지사는 대학 안 가는 청년에게 세계여행비 ,1
172,인도 결국 외면했다 사업서 화웨이 배제,0,나아가 해당 사업은 삼성전자 에릭슨 노키아 등 기업과 허용된다는게 인도 통신부의 전언이다 해당 성명에는 중국 화웨이와 에 대한 언급은 없었다 현재 인도 정부는 자국 이동통신사에 대해 상당한 양의 장비를 ,1
173,인도 사업서 화웨이 결국 배제,0,사업은 삼성전자 에릭슨 노키아 등 기업과 허용된다고 했다 그러나 성명에 중국 화웨이와 에 대한 언급은 없었다 현재 인도 정부는 자국 이동통신사에 대해 상당한 양의 장비를 공급하고 있는 중국 기업에 대한 ,1
174,세계타워 반도체 전쟁과 이재용 사면론,1,대만에는 라는 세계 최대 파운드리반도체위탁생산기업가 있고 한국은 삼성전자 와 하이닉스 등이 메모리 반도체를 주력으로 일부 시스템 반도체를 양산한다 지금 삼성 은 년까지 시스템 반도체 분야 ,1
175,도지코인 폭등코스피 오면 위 시총 거품 논란 가열,0,우리 코스피 시장 기준으로 보면 삼성전자 바로 다음 위 수준까지 불어났습니다 이태형 기자가 보도합니다 리포트 시가총액 조원 가상화폐 종목 중 하나인 도지코인이 오늘 오후 한때 달성한 시가총액입니다 ,1
176,이건희 미술관 지자체 유치 경쟁 치열,0, 삼성전자 창업주 이병철 회장의 생가가 있는 경남 의령도 유치경쟁에 뛰어 들었습니다 삼성 과 뿌리 깊은 인연이 있는 의령에 이건희 미술관을 유치한다면 그 의미가 더욱 깊을 것이라며 기대감을 밝혔습니다 이 ,1
177,이건희 미술관 지자체 유치 경쟁 치열,0, 삼성전자 창업주 이병철 회장의 생가가 있는 경남 의령도 유치경쟁에 뛰어 들었습니다 삼성 과 뿌리 깊은 인연이 있는 의령에 이건희 미술관을 유치한다면 그 의미가 더욱 깊을 것이라며 기대감을 밝혔습니다 이 ,1
178,목돈 마련에 경제교육까지 어린이 펀드에 쏠리는 눈,1,펀드는 삼성전자 하이닉스 빅히트 와이지엔터테인먼트 등 대형주를 중심으로 국내주식을 담고 있다 이어 자산운용의 사과나무펀드 자산운용의 어린이인덱스펀드 우리자산운용의 ,1
179, 만 원 원 삼성 최저가폰 원 으로,0,갤럭시 는 삼성전자 중저가 라인업인 갤럭시 시리즈 중 가장 저가의 롱텀에볼루션 스마트폰이다 인치 대화면 인피니티 디스플레이와 대용량 배터리를 탑재했다 보급형 제품인데도 ,1
180,돌아온 이낙연 첫 일성 청년 고용 확대,0,이재용 삼성전자 부회장 사면론과 관련한 기자들의 질문에 대해서는 대통령 고유 권한이라 말씀을 자제하겠다고 답변했다 당내 일각에서 나오는 대선 경선 연기 주장에 대해서는 원칙은 존중돼야 한다고 선을 ,1
181,경북창조경제혁신센터 기 모집,0,또한 삼성전자 와 연계해 판로개척과 멘토링 프로그램을 지원하며 경북센터 외부전문가 멘토링 지원을 통해 기술 사업화 유통판로 등 애로사항 해결을 지원한다 신청대상은 창업 년 이내 ,1
182,글로리메이커아카데미 메이커스페이스 평가 등급,1,등 삼성전자 의 투자까지 이끌어내며 명실상부한 대표 메이커스페이스로 성장하고 있다 특히 이번 평가 대상이 된 지난해 사업에는 비대면 교육 프로그램 메이커 동아리 운영 비대면 콘텐츠 제작 역량 강화 등 메이커 ,1
183,이낙연 대권 공개행보 재개,0,못하는 현실을 백신주권이 또 하나의 안보가 됐다는 사실을 이번에 우리는 아프게 깨달았다 고 역설했다 최근 정치권 일부에서 제기되는 이재용 삼성전자 부회장 사면론과 관련해서는 대통령 고유 권한 이라고 말을 아꼈다 ,1
184, 삼성전자 미성년 주주 급증 년간 천명 만명,0,국민주 삼성전자 주식을 보유한 대 미만 미성년 주주 수가 최근 년간 배 가까이 증가했다 일 한국예탁결제원 증권정보포털 세이브로에 따르면 지난해 말 기준 삼성전자 의 대 미만 주주는 ,1
185, 주식투자 길잡이 되는 회계 제대로 알리고 싶었어요 이사람,0,국내 최고의 회계법인인 삼일회계법인에서 삼성전자 를 감사했고 인수합병 사업타당성 분석 가치평가밸류에이션 등의 업무를 담당하며 년간 일류 회계사로 명성을 쌓았다 틈틈이 회계강의를 해온 구 회계사는 ,1
186,사설 여권 내 이재용 첫 공개 사면 요구한 이원욱,0,이원욱 더불어민주당 의원이 지금의 위기인 우리 반도체의 수급 상황에 미국에 대한 투자 등을 봤을 때 이재용 삼성전자 부회장 사면 필요성이 조금 있는 정도가 아니고 아주 강력히 존재한다고 주장했다 종교계를 비롯한 ,1
187,통신업계 대어 줄줄이 내놓는다,0,국내 대그룹 자사주 소각 사례 중 발행주식 총수 대비 물량으로는 최대이며 금액으로는 삼성전자 자사주 소각에 이어 두번째로 크다 스튜디오 지니 출범신금융 영토확장 박차 는 디지털금융 미디어 ,1
188,이낙연 군 제대 후 인센티브 제안부터 백신 중요성 강조,0,이어 미국 영국 독일에 이은 백신 제약 강으로 도약해야 한다 며 반도체의 삼성전자 와 하이닉스 자동차의 현대 전기차 배터리의 화학 같은 글로벌 국내 기업을 백신 분야로 육성해야 하고 그러기 위해 이번 또는 ,1
189,갤럭시 가격인하 프로모션 노트 및 노트 가격 할인 진행,0,이에 따라 삼성전자 는 올해 또한 갤럭시 시리즈의 보급형 스마트폰인 갤럭시 를 출시할 것으로 예상되며 아울러 하반기 갤럭시노트 시리즈의 신제품을 출시하지 않고 갤럭시 와 폴더블 스마트폰 ,1
190,의령군 이건희 미술관 유치 적극 나섰다,0,의령군 정곡면 호암 이병철 회장 생가 이건희 삼성전자 회장의 유족이 기증한 문화재와 미술품 만 여 점이 국민에게 공개되는 가운데 의령군이 기증의 의미를 잘 살려 많은 국민들이 좋은 작품을 감상할 수 있는 ,1
191, 폰 특허 사들인 특허괴물 삼성 에 특허침해 소송,0, 전자 의 스마트폰 사업부문 정리 선언과 함께 관련 특허를 사들였던 특허괴물이 최근 삼성전자 를 상대로 특허침해 소송을 제기했다 삼성전자 가 해당 특허를 스마트폰에 무단 사용했다는 주장이다 일 ,1
192,데일리픽 장난삼아 만든 도지코인의 장난 아닌 상승세 ,0,현재 폴더블 스마트폰은 삼성전자 가 갤럭시 폴드와 갤럭시 플립 시리즈가 시장을 선도하고 있다 뒤이어 화웨이 샤오미가 각각 폴더블 스마트폰을 선보이고 있다 미국도 디지털 달러 시범 사업 나선다 ,1
193,세탁통은 깨끗한 속살 드러내고 에어컨은 수리와 케어 동시에 뚝딱,0,고장을 잡아낸 김영환 삼성전자 서비스 케어마스터가 바로 부품 교체에 들어갔다 원래 강남지역 최고의 기사였던 그가 몇분 뚝딱뚝딱하더니 금세 수리가 된다 수리와 케어가 원스톱으로 해결되는 본사 엔지니어의 ,1
194,원희룡 제주지사 일자리부동산교육 혁명수준 뜯어고칠 것욕먹을 각오 ,0,이재용 삼성전자 부회장의 사면론도 같은 맥락으로 접근했다 원 지사는 법 앞에 만인이 평등하다는 원칙은 지켜져야 한다면서도 전쟁이 터지면 어떤 국민이든 전쟁터에 나가야 한다 이 부회장이라고 예외일 수 ,1
195, 유니콘 잡으려면 국회 낮잠 차등의결권 도입상장요건 완화 서둘러야,0,국내 증시에 상장된 기업 중 시가총액 조 원이 넘는 기업이 삼성전자 와 하이닉스에 불과하다는 점을 비교하면 성장성을 감안하더라도 얼마나 높은 평가를 받은 것인지 짐작이 가능하다 유니콘 기업이 과거 전통적인 ,1
196,전문가 잡던 스마트 개미 어디로수익률 반토막났다,1, 일 한국거래소에 따르면 올초 이후 월 말까지 개인이 많이 산 주식은 삼성전자 삼성전자 우 현대모비스 하이닉스 기아 현대차 전자 삼성 바이오팜 네이버 등이었다 대부분 시가총액 상위 종목이다 ,1
197,이낙연 미국영국독일 이은 백신 강 도약 다짐백신개발위원회 운영하자 ,0,그러면서 반도체의 삼성전자 와 하이닉스 자동차의 현대 전기차 배터리의 화학 같은 글로벌 국내기업을 백신에서도 육성하자 며 그러기 위해 이번에 또는 다음 정부에서 대통령 직속 백신개발위원회를 운영하길 ,1
198,바이오는 휘청했지만공매도 이겨낼 실적주는,1, 일 금융투자협회에 따르면 최근 일주일 월 일 월 일 동안 코스피에서 대차거래빌린 주식 수 기준가 가장 많이 이뤄진 종목 위는 삼성전자 디스플레이 삼성 중공업 한화생명 메리츠증권 ,1
199, 삼성전자 주가 마침내 꿈틀 애널리스트 분기 반도체가 실적 이끌 것,1,뷰어스 이승아 기자 지난 월 만원을 돌파한 이후 만원대에 갇혀있던 국내 코스피 시총 위의 삼성전자 주가가 마침내 상승 기대감을 높였다 전문가들은 삼성전자 의 반도체 부문을 낙관적으로 평가하며 평균 ,1
200,목청 키우는 비주류 민주 송영길 효과,0,국회 과학기술정보방송통신위원장인 이원욱 의원은 지난 일 한 라디오 인터뷰에서 이재용 삼성전자 부회장의 특별사면과 관련 지금 반도체의 수급 상황 등을 봤을 때 사면 필요성이 조금 있는 정도가 아니고 아주 ,1
201,이낙연 백신안보 아프게 깨달았다 ,1,이어 어제 발간기념식에서 저는 대한민국을 미국 영국 독일에 이은 백신제약 강으로 도약시키겠다고 다짐했다 며 반도체의 삼성전자 와 하이닉스 자동차의 현대 전기차 배터리의 화학 같은 글로벌 국내기업을 ,1
202, 올여름 역대급 긴 무더위 온다 창문형 에어컨 홈쇼핑 스타로,0, 삼성전자 도 지난달 말 창문형 에어컨인 윈도우핏을 내놨다 지난해 처음으로 창문형 에어컨을 선보인 신일 전자 캐리어 귀뚜라미 한일전기도 년형 신제품을 곧 내놓을 예정이다 경쟁자가 대거 늘어나면서 올해 ,1
203,반도체 확보전 나선 대만 향해 반도체 미국에 먼저 내놔라 ,1,특히 지난달 일 백악관에서 삼성전자 를 비롯해 와 자동차 등 개 글로벌 기업을 소집해 직접 반도체 화상회의를 주재하고 공격적인 반도체 투자 의지를 드러내 눈길을 끌었다 러만도 상무장관은 현재 미국의 ,1
204,제이릴라와 용진이형은 밀당 중싫다면서 케이크 게시,1,이들은 나이키 포르쉐 코카콜라 삼성전자 갤럭시 등과 협업하는가 하면 아이유이지은씨나 힙합 뮤지션 나플라 루피 레디 아이돌 이달의소녀 크래비티 등 세대에서 높은 인기를 구가하는 셀러브리티와도 ,1
205,이낙연 백신 주권 또 하나의 안보백신개발위 운영해야,0,그는 발간 기념식에서 저는 대한민국을 미국 영국 독일에 이은 백신 제약 강으로 도약시키겠다고 다짐했다며 반도체의 삼성전자 와 하이닉스 자동차의 현대 전기차 배터리의 화학 같은 글로벌 국내 기업을 ,1
206,미국 대만에 압박 최첨단 반도체 미국 내 생산 돼야,1,바이든 대통령은 반도체 문제를 국가 안보 차원으로 인식하고 지난달 일 백악관에서 삼성전자 를 비롯해 와 자동차 등 개 글로벌 기업을 소집해 직접 반도체 화상회의를 주재했다 상무부는 다음 주에도 ,1
207,한달 만에 돌아온 기관 삼성전자 만 전자 갈까,0,국민 대장주 삼성전자 주식에 대해 기관이 거래일 만에 순매수세를 보였다 삼성전자 는 지난 월 만원을 돌파한 이후 최근까지 횡보세를 보이다 이날 근 한 달 만에 대 상승률을 기록했다 이 가운데 미국발 ,1
208,일산가구단지 루헨퍼니처 패브릭소파 및 포세린식탁 월 할인 이벤트 실시,0,루헨퍼니처는 삼성전자 제휴기념 삼성전자 판매으로 루헨퍼니처에서 구매 후 삼성 디지털프라자에서 제품 구매 시 추가 사은행사까지도 같이 진행 중이다 자세한 정보와 기타 문의 사항은 루헨퍼니처 일산파주점 공식 ,1
209, 삼성 가전 동맹 삼성전자 서 매직 렌탈 예고,0,이에 따라 삼성전자 에서도 매직을 통한 렌탈서비스가 가능해질 전망이다 또 매직에서는 냉장고 등 대형 가전을 구매할 수 있게 된다 매직은 최근 삼성전자 와 강동구 길동에 위치한 매직 브랜드 체험공간 ,1
210,단독 원희룡 투기 이재명은 대체 뭘 하고 있었나 ,0,이재용 삼성전자 부회장의 사면론도 같은 맥락으로 접근했다 원 지사는 법 앞에 만인이 평등해야 한다는 원칙은 지켜져야 한다면서도 전쟁이 터지면 어떤 국민이든 전쟁터에 나가야 한다 이재용이라고 예외가 ,1
211, 폰 접자마자 특허괴물 삼성 을 노렸다,0,특허전문기업이 삼성전자 를 상대로 미국에서 특허 침해 소송을 냈다 전자 가 스마트폰 사업 철수를 공식화한 이후 이른바 특허괴물들과 중국 제조사 등의 모바일통신기술 특허 매입 의사 타진도 이어지는 것으로 ,1
212,이낙연 백신 주권 또 하나의 안보 백신개발위 운영해야,0,이 자리에 참석한 이 전 대표는 반도체의 삼성전자 와 하이닉스 자동차의 현대 전기차 배터리의 화학 같은 글로벌 국내기업을 백신에서도 육성하자고 제창했다고 밝혔다 민주당 바이오헬스본부는 국회 ,1
213, 계의 잇딴 이재용 사면론 정세균 측 논의한 바 없다,0,이재용 삼성전자 부회장 연합뉴스 민주당 안규백 이원욱 의원 등 계정세균계 핵심 인사들이 잇따라 이재용 삼성 부회장의 사면을 주장하면서 정치권 안팎에선 정세균 전 총리의 의중이 반영된 것 아니냐는 ,1
214,이낙연 백신주권이 또 하나의 안보 백신개발위원회 만들자 ,0,그는 반도체의 삼성전자 와 하이닉스 자동차의 현대 전기차 배터리의 화학 같은 글로벌 국내 기업을 백신 분야에서도 육성해야 한다 며 그러기 위해 이번 또는 다음 정부에서 대통령 직속 백신개발위원회를 ,1
215,이낙연 대통령 직속 백신개발위 운영해야 ,0,전하며 반도체의 삼성전자 와 하이닉스 자동차의 현대 전기차 배터리의 화학 같은 글로벌 국내기업을 백신에서도 육성하자고 제창했다 고 적었다 이어 그는 그러기 위해 이번 또는 다음 정부에서 대통령 직속 ,1
216,이낙연 백신이 또 하나의 안보 대통령 직속 백신개발위 운영해야,0,이 전 대표는 일 사회관계망서비스 에서 반도체의 삼성전자 와 하이닉스 자동차의 현대 전기차 배터리의 화학 같은 글로벌 국내기업을 백신분야에서도 육성하자 며 그러기 위해 이번 또는 다음 정부에서 대통령 ,1
217,이낙연 백신 제약 강으로 도약시킬 것 ,1,그러면서 반도체의 삼성전자 와 하이닉스 자동차의 현대 전기차 배터리의 화학 같은 글로벌 국내기업을 백신에서도 육성하자 라며 그러기 위해 이번에 또는 다음 정부에서 대통령 직속 백신개발위원회를 운영하길 ,1
218, 헐 년 묵은 세탁기의 찌든 때를 보았다,1,고장을 잡아낸 김영환 삼성전자 서비스 케어마스터가 바로 부품 교체에 들어갔다 원래 강남지역 최고의 기사였던 그가 몇분 뚝딱뚝딱하더니 금세 수리가 된다 수리와 케어가 원스톱으로 해결되는 본사 엔지니어의 ,1
